dg_id,player_name,ppi,teetime,first_tee_time_in_group,sg_total,score,event_name,wave_average,course_factor_star,category,ppi_sg_diff,weighted_score
14139,"Thomas, Justin",1.170949265042353,2024-05-17T14:38:00.000000,2023-07-21T09:47:00.000000,1.32282,67,PGA Championship,70.30666666666667,2.363714214132075,Imposter,-0.15187073495764714,7.816015001396741
14139,"Thomas, Justin",1.1577472311321708,2024-05-18T12:34:00.000000,2023-07-27T12:54:00.000000,1.32486,67,PGA Championship,69.46666666666667,2.363714214132075,Imposter,-0.1671127688678291,5.83049506152579
14139,"Thomas, Justin",1.1432050862334486,2024-05-19T13:35:00.000000,2023-07-28T07:29:00.000000,1.3230600000000001,68,PGA Championship,69.06666666666666,2.363714214132075,Imposter,-0.1798549137665515,2.521295161740871
14139,"Thomas, Justin",1.226477168280572,2024-06-06T13:20:00.000000,2023-08-03T07:45:00.000000,1.3965,71,the Memorial Tournament presented by Workday,73.20833333333333,2.8801753303810576,Imposter,-0.1700228317194281,6.360387187924822
14139,"Thomas, Justin",1.0960854888213236,2024-06-07T09:55:00.000000,2023-08-04T13:00:00.000000,1.3214,77,the Memorial Tournament presented by Workday,73.57142857142857,2.8801753303810576,Imposter,-0.2253145111786763,-9.874886847020775
14139,"Thomas, Justin",1.0308286303161762,2024-06-08T09:40:00.000000,2023-08-05T11:35:00.000000,1.22062,74,the Memorial Tournament presented by Workday,73.43333333333334,2.8801753303810576,Imposter,-0.18979136968382382,-1.6320993538825883
14139,"Thomas, Justin",1.0694155428355052,2024-06-09T09:40:00.000000,2023-08-06T12:50:00.000000,1.2244,72,the Memorial Tournament presented by Workday,74.8125,2.8801753303810576,Imposter,-0.15498445716449472,8.100493116696724
14139,"Thomas, Justin",0.9206429574919172,2024-06-13T07:40:00.000000,2023-09-14T12:38:00.000000,1.1176000000000001,77,U.S. Open,72.98717948717949,3.0048859989318095,Imposter,-0.196957042508083,-12.058068175200717
14139,"Thomas, Justin",0.8470028506106629,2024-06-14T13:25:00.000000,2023-09-15T07:28:00.000000,1.04812,74,U.S. Open,73.3076923076923,3.0048859989318095,Imposter,-0.201117149389337,-2.0803056915681792
14139,"Thomas, Justin",0.7894368318152597,2024-06-20T10:50:00.000000,2023-09-16T13:30:00.000000,0.9752200000000001,68,Travelers Championship,68.47727272727273,1.4004847736410446,Imposter,-0.1857831681847404,0.6684131874195985
14139,"Thomas, Justin",0.7617778075942155,2024-06-21T13:00:00.000000,2023-09-17T13:40:00.000000,0.96346,63,Travelers Championship,67.5625,1.4004847736410446,Imposter,-0.20168219240578444,6.389711779737266
14139,"Thomas, Justin",0.7825255219769514,2024-06-22T13:30:00.000000,2023-11-30T11:52:00.000000,1.0194400000000001,65,Travelers Championship,66.04166666666667,1.4004847736410446,Imposter,-0.23691447802304877,1.4588383058760948
14139,"Thomas, Justin",0.7833999014687238,2024-06-23T10:53:00.000000,2023-12-01T11:46:00.000000,1.01544,66,Travelers Championship,67.1,1.4004847736410446,Imposter,-0.23204009853127605,1.540533251005141
14139,"Thomas, Justin",0.8382320018653218,2024-07-11T13:32:00.000000,2023-12-02T12:49:00.000000,1.08642,62,Genesis Scottish Open,68.48717948717949,1.6327178954364912,Imposter,-0.24818799813467818,10.591734039626472
14139,"Thomas, Justin",0.7817666496981508,2024-07-12T08:17:00.000000,2023-12-03T12:14:00.000000,0.99702,72,Genesis Scottish Open,68.8974358974359,1.6327178954364912,Imposter,-0.21525335030184922,-5.065611931995266
14139,"Thomas, Justin",0.7103864568141942,2024-07-13T13:04:00.000000,2024-01-18T10:31:00.000000,0.91408,71,Genesis Scottish Open,68.0952380952381,1.6327178954364912,Imposter,-0.2036935431858058,-4.74265674388694
14139,"Thomas, Justin",0.6167445459073413,2024-07-14T10:59:00.000000,2024-01-19T09:58:00.000000,0.81262,71,Genesis Scottish Open,67.875,1.6327178954364912,Imposter,-0.19587545409265872,-5.102243423239035
14139,"Thomas, Justin",0.7816769109193283,2024-07-18T07:52:00.000000,2024-01-20T09:25:00.000000,0.92634,68,The Open Championship,74.54761904761905,3.1654580860493757,Imposter,-0.14466308908067171,20.726213658656636
14139,"Thomas, Justin",0.5839407342625916,2024-07-19T12:53:00.000000,2024-01-21T11:02:00.000000,0.70694,78,The Open Championship,75.31428571428572,3.1654580860493757,Imposter,-0.12299926573740838,-8.501516002532602
14139,"Thomas, Justin",0.6937943980255132,2024-07-20T11:45:00.000000,2024-02-01T09:57:00.000000,0.79002,67,The Open Championship,71.77777777777777,3.1654580860493757,Imposter,-0.09622560197448671,15.123855300013664
14139,"Thomas, Justin",0.4936190921021616,2024-07-21T13:35:00.000000,2024-02-02T08:57:00.000000,0.66652,77,The Open Championship,72.1,3.1654580860493757,Imposter,-0.1729009078978384,-15.510744621641958
14139,"Thomas, Justin",0.4571865331905119,2024-08-15T09:05:00.000000,2024-02-03T10:24:00.000000,0.6573,67,FedEx St. Jude Championship,68.9074074074074,1.1589402775824191,Imposter,-0.2001134668094881,2.2105712702035003
14139,"Thomas, Justin",0.43540040790160695,2024-08-16T12:05:00.000000,2024-02-08T16:17:00.000000,0.60808,70,FedEx St. Jude Championship,69.5625,1.1589402775824191,Imposter,-0.172679592098393,-0.5070363714423084
14139,"Thomas, Justin",0.4141895658377774,2024-08-17T10:07:00.000000,2024-02-09T13:09:00.000000,0.54248,71,FedEx St. Jude Championship,69.61428571428571,1.1589402775824191,Imposter,-0.12829043416222258,-1.6059600989356384
14139,"Thomas, Justin",0.38774371319908757,2024-08-18T09:10:00.000000,2024-02-10T15:50:00.000000,0.48969999999999997,67,FedEx St. Jude Championship,68.85,1.1589402775824191,Imposter,-0.1019562868009124,2.144039513527469
14139,"Thomas, Justin",0.39335101879755485,2024-08-22T10:35:00.000000,2024-02-11T11:55:00.000000,0.41136,76,BMW Championship,71.96,0.0,Imposter,-0.01800898120244515,-0.0
14139,"Thomas, Justin",0.38269503707130065,2024-08-23T08:25:00.000000,2024-02-15T09:25:00.000000,0.34808,72,BMW Championship,70.04081632653062,0.0,Proper Player,0.03461503707130065,-0.0
14139,"Thomas, Justin",0.4212494325788255,2024-08-24T07:40:00.000000,2024-02-16T11:54:00.000000,0.33882000000000007,74,BMW Championship,71.70833333333333,0.0,Proper Player,0.08242943257882546,-0.0
14139,"Thomas, Justin",0.47042016146914234,2024-08-25T07:35:00.000000,2024-03-07T11:15:00.000000,0.46538,68,BMW Championship,71.79166666666667,0.0,Proper Player,0.0050401614691423235,0.0
14139,"Thomas, Justin",0.4187487225864012,2024-08-29T11:16:00.000000,2024-03-08T08:20:00.000000,0.46458,66,TOUR Championship,67.875,0.0,Imposter,-0.04583127741359877,0.0
14139,"Thomas, Justin",0.37665490583896744,2024-08-30T12:49:00.000000,2024-03-09T13:00:00.000000,0.43402,69,TOUR Championship,68.5909090909091,0.0,Imposter,-0.05736509416103258,-0.0
14139,"Thomas, Justin",0.3589270936569537,2024-08-31T13:33:00.000000,2024-03-10T12:20:00.000000,0.41064,70,TOUR Championship,69.4,0.0,Imposter,-0.051712906343046317,-0.0
14139,"Thomas, Justin",0.36080725196495594,2024-09-01T11:43:00.000000,2024-03-14T13:40:00.000000,0.46488,65,TOUR Championship,68.33333333333333,0.0,Imposter,-0.10407274803504407,0.0
14139,"Thomas, Justin",0.40102018482938323,2024-10-24T09:29:00.000000,2024-03-15T08:35:00.000000,0.5168200000000001,66,ZOZO CHAMPIONSHIP,69.12820512820512,1.1785706578098014,Imposter,-0.11579981517061683,3.6868107757127073
14139,"Thomas, Justin",0.5299226816926954,2024-10-25T10:35:00.000000,2024-03-21T08:13:00.000000,0.65026,64,ZOZO CHAMPIONSHIP,68.88311688311688,1.1785706578098014,Imposter,-0.12033731830730454,5.755098277097213
14139,"Thomas, Justin",0.5092557614310466,2024-10-26T10:57:00.000000,2024-03-22T13:23:00.000000,0.6509,65,ZOZO CHAMPIONSHIP,68.1038961038961,1.1785706578098014,Imposter,-0.14164423856895347,3.658160872942112
14139,"Thomas, Justin",0.4918145405626525,2024-10-27T10:37:00.000000,2024-03-23T12:28:00.000000,0.6422,66,ZOZO CHAMPIONSHIP,68.42857142857143,1.1785706578098014,Imposter,-0.1503854594373475,2.86224302610952
14139,"Thomas, Justin",0.690822034644334,2024-12-05T12:25:00.000000,2024-03-24T08:07:00.000000,0.858,66,Hero World Challenge,68.0,1.2242486748048884,Imposter,-0.16717796535566598,2.448497349609777
14139,"Thomas, Justin",0.7270777104167134,2024-12-06T12:34:00.000000,2024-04-11T12:48:00.000000,0.90598,67,Hero World Challenge,69.375,1.2242486748048884,Imposter,-0.17890228958328658,2.90759060266161
14139,"Thomas, Justin",0.7262348105592534,2024-12-07T12:38:00.000000,2024-04-12T13:24:00.000000,0.9664400000000001,66,Hero World Challenge,68.9,1.2242486748048884,Imposter,-0.24020518944074665,3.5503211569341833
14139,"Thomas, Justin",0.8450020327028911,2024-12-08T12:24:00.000000,2024-04-18T11:00:00.000000,1.0348600000000001,71,Hero World Challenge,69.33333333333333,1.2242486748048884,Imposter,-0.18985796729710902,-2.0404144580081534
14139,"Thomas, Justin",0.8292361657902584,2025-01-02T11:39:00.000000,2024-04-19T14:00:00.000000,1.02186,71,The Sentry,70.71186440677967,1.3174351589068116,Imposter,-0.1926238342097416,-0.3795999610409365
14139,"Thomas, Justin",0.7701644232829433,2025-01-03T09:33:00.000000,2024-04-20T11:40:00.000000,0.9465,71,The Sentry,68.10169491525424,1.3174351589068116,Imposter,-0.17633557671705669,-3.8183290198824476
14139,"Thomas, Justin",0.7483538276051684,2025-01-04T09:12:00.000000,2024-04-21T12:00:00.000000,0.92184,68,The Sentry,67.49152542372882,1.3174351589068116,Imposter,-0.17348617239483155,-0.6698822841899
14139,"Thomas, Justin",0.730568955931761,2025-01-05T09:08:00.000000,2024-05-09T12:00:00.000000,0.9262999999999999,63,The Sentry,68.67241379310344,1.3174351589068116,Imposter,-0.19573104406823894,7.473037366902427
14139,"Thomas, Justin",0.6905090787663597,2025-01-16T09:58:00.000000,2024-05-10T11:55:00.000000,0.8920600000000001,67,The American Express,69.5576923076923,1.212155763660583,Imposter,-0.20155092123364038,3.100321472439567
14139,"Thomas, Justin",0.8168159638104477,2025-01-17T09:25:00.000000,2024-05-11T12:10:00.000000,0.96612,64,The American Express,69.39354838709677,1.5947281573527061,Imposter,-0.14930403618955224,8.601243480947495
14139,"Thomas, Justin",0.8893048050232135,2025-01-18T08:52:00.000000,2024-05-12T12:00:00.000000,1.0309,68,The American Express,69.61688311688312,1.6723270164770936,Imposter,-0.1415951949767864,2.7039573188493256
14139,"Thomas, Justin",1.0043774965351322,2025-01-19T10:28:00.000000,2024-05-16T08:03:00.000000,1.11864,66,The American Express,70.56338028169014,1.6723270164770936,Imposter,-0.11426250346486788,7.631464131529277
14139,"Thomas, Justin",1.022316667331074,2025-01-30T09:27:00.000000,2024-05-17T14:38:00.000000,1.14862,66,AT&T Pebble Beach Pro-Am,68.975,2.298491905746663,Imposter,-0.12630333266892602,6.838013419596309
14139,"Thomas, Justin",0.9261479954505673,2025-01-31T10:32:00.000000,2024-05-18T12:34:00.000000,1.0670600000000001,70,AT&T Pebble Beach Pro-Am,70.0886075949367,2.1670131333124787,Imposter,-0.14091200454943287,0.19201382193906988
14139,"Thomas, Justin",0.7840196199266332,2025-02-01T09:29:00.000000,2024-05-19T13:35:00.000000,0.96718,74,AT&T Pebble Beach Pro-Am,71.55696202531645,2.1670131333124787,Imposter,-0.18316038007336688,-5.294095376320368
14139,"Thomas, Justin",0.7159320509424273,2025-02-02T07:52:00.000000,2024-06-06T13:20:00.000000,0.9156400000000001,71,AT&T Pebble Beach Pro-Am,69.67948717948718,2.1670131333124787,Imposter,-0.19970794905757283,-2.8615686247587795
14139,"Thomas, Justin",0.7223626390912318,2025-02-06T07:53:00.000000,2024-06-07T09:55:00.000000,0.97304,66,WM Phoenix Open,70.75757575757575,1.183005686097425,Imposter,-0.25067736090876824,5.6282391732513775
14139,"Thomas, Justin",0.8922004975707096,2025-02-07T12:33:00.000000,2024-06-08T09:40:00.000000,1.0745,68,WM Phoenix Open,69.15384615384616,1.183005686097425,Imposter,-0.18229950242929038,1.365006560881652
14139,"Thomas, Justin",0.9311529789564773,2025-02-08T10:39:00.000000,2024-06-09T09:40:00.000000,1.08468,70,WM Phoenix Open,69.7012987012987,1.183005686097425,Imposter,-0.15352702104352278,-0.353365334808327
14139,"Thomas, Justin",0.919216627400851,2025-02-09T09:47:00.000000,2024-06-13T07:40:00.000000,1.12194,65,WM Phoenix Open,69.8051948051948,1.183005686097425,Imposter,-0.20272337259914897,5.684572777351258
14139,"Thomas, Justin",1.144765512807869,2025-02-13T10:03:00.000000,2024-06-14T13:25:00.000000,1.22224,73,The Genesis Invitational,74.27777777777777,2.1910059698147304,Imposter,-0.0774744871921309,2.7996187392076974
14139,"Thomas, Justin",1.2141833985661559,2025-02-14T11:09:00.000000,2024-06-20T10:50:00.000000,1.26,71,The Genesis Invitational,71.79166666666667,2.1910059698147304,Imposter,-0.04581660143384414,1.7345463927700053
14139,"Thomas, Justin",1.2891932815153748,2025-02-15T09:50:00.000000,2024-06-21T13:00:00.000000,1.31022,69,The Genesis Invitational,72.11111111111111,2.1910059698147304,Imposter,-0.021026718484625118,6.81646301720139
14139,"Thomas, Justin",1.218667372124011,2025-02-16T10:35:00.000000,2024-06-22T13:30:00.000000,1.2334,69,The Genesis Invitational,70.12962962962963,2.1910059698147304,Imposter,-0.014732627875988946,2.4750252621981295
14139,"Thomas, Justin",1.25962421740416,2025-03-06T13:10:00.000000,2024-06-23T10:53:00.000000,1.26904,71,Arnold Palmer Invitational presented by Mastercard,73.13636363636364,2.9199041585397034,Imposter,-0.009415782595839861,6.2379770659711955
14139,"Thomas, Justin",1.2883021657694063,2025-03-07T09:55:00.000000,2024-07-11T13:32:00.000000,1.2862,70,Arnold Palmer Invitational presented by Mastercard,71.9,2.9199041585397034,Proper Player,0.00210216576940625,5.547817901225453
14139,"Thomas, Justin",1.0608586594411336,2025-03-08T13:10:00.000000,2024-07-12T08:17:00.000000,1.10634,74,Arnold Palmer Invitational presented by Mastercard,72.4090909090909,2.9199041585397034,Imposter,-0.045481340558866545,-4.645302070404081
14139,"Thomas, Justin",0.9191233130652745,2025-03-09T11:55:00.000000,2024-07-13T13:04:00.000000,1.07536,76,Arnold Palmer Invitational presented by Mastercard,71.06451612903226,2.9199041585397034,Imposter,-0.1562366869347256,-14.411139879244349
14139,"Thomas, Justin",0.809597346015293,2025-03-13T08:24:00.000000,2024-07-14T10:59:00.000000,1.00768,78,THE PLAYERS Championship,73.30555555555556,2.605624029638765,Imposter,-0.19808265398470692,-12.231957250248643
14139,"Thomas, Justin",1.1767765060161897,2025-03-14T13:29:00.000000,2024-07-18T07:52:00.000000,1.24716,62,THE PLAYERS Championship,71.26760563380282,2.605624029638765,Imposter,-0.07038349398381039,24.147895936652215
14139,"Thomas, Justin",0.9385864899886597,2025-03-15T11:55:00.000000,2024-07-19T12:53:00.000000,1.139,73,THE PLAYERS Championship,73.66666666666667,2.605624029638765,Imposter,-0.20041351001134033,1.7370826864258557
14139,"Thomas, Justin",1.0515345878542866,2025-03-16T08:11:00.000000,2024-07-20T11:45:00.000000,1.2088,73,THE PLAYERS Championship,72.84722222222223,2.605624029638765,Imposter,-0.15726541214571355,-0.39808144897257264
14139,"Thomas, Justin",0.8541429425721155,2025-03-20T13:23:00.000000,2024-07-21T13:35:00.000000,1.0911,73,Valspar Championship,72.50649350649351,1.9738166418094836,Imposter,-0.23695705742788442,-0.9740913297241484
14139,"Thomas, Justin",1.1401487014269778,2025-03-21T08:13:00.000000,2024-08-15T09:05:00.000000,1.2094200000000002,70,Valspar Championship,72.35064935064935,1.9738166418094836,Imposter,-0.06927129857302239,4.63975080737034
14139,"Thomas, Justin",1.2579233833684298,2025-03-22T09:15:00.000000,2024-08-16T12:05:00.000000,1.2932,65,Valspar Championship,71.05555555555556,1.9738166418094836,Imposter,-0.03527661663157011,11.952556330957432
14139,"Thomas, Justin",1.3674097040980002,2025-03-23T13:35:00.000000,2024-08-17T10:07:00.000000,1.41886,66,Valspar Championship,70.45833333333333,1.9738166418094836,Imposter,-0.05145029590199979,8.799932528067272
14139,"Thomas, Justin",1.3893150726506343,2025-04-10T10:15:00.000000,2024-08-18T09:10:00.000000,1.45836,73,Masters Tournament,73.86153846153846,2.9540848229142043,Imposter,-0.06904492734936585,2.545057693587613
14139,"Thomas, Justin",1.4003738894361724,2025-04-11T13:23:00.000000,2024-08-22T10:35:00.000000,1.45898,71,Masters Tournament,72.86666666666666,2.9540848229142043,Imposter,-0.058606110563827585,5.514291669439828
14139,"Thomas, Justin",1.2093930895579927,2025-04-12T11:30:00.000000,2024-08-23T08:25:00.000000,1.46732,76,Masters Tournament,72.08695652173913,2.9540848229142043,Imposter,-0.2579269104420072,-11.559462350533858
14139,"Thomas, Justin",1.2284969670343913,2025-04-13T10:00:00.000000,2024-08-24T07:40:00.000000,1.548,70,Masters Tournament,71.76,2.9540848229142043,Imposter,-0.3195030329656088,5.1991892883290145
14139,"Thomas, Justin",1.3543359533514052,2025-04-17T10:25:00.000000,2024-08-25T07:35:00.000000,1.7596800000000001,61,RBC Heritage,68.8913043478261,1.6390111991210516,Imposter,-0.4053440466485949,12.933936201759613
14139,"Thomas, Justin",1.3470547907271313,2025-04-18T13:40:00.000000,2024-08-29T11:16:00.000000,1.6905000000000001,69,RBC Heritage,69.96153846153847,1.6390111991210516,Imposter,-0.3434452092728688,1.575972306847174
14139,"Thomas, Justin",1.3187477722207839,2025-04-19T14:00:00.000000,2024-08-30T12:49:00.000000,1.6431,69,RBC Heritage,68.79166666666667,1.6390111991210516,Imposter,-0.32435222777921613,-0.3414606664835447
14139,"Thomas, Justin",1.3309244967057634,2025-04-20T13:45:00.000000,2024-08-31T13:33:00.000000,1.68344,68,RBC Heritage,70.0,1.6390111991210516,Imposter,-0.35251550329423664,3.2780223982421033
14139,"Thomas, Justin",1.3309244967057634,2025-05-08T12:26:00.000000,2024-09-01T11:43:00.000000,1.7112800000000001,66,Truist Championship,66.85714285714286,0.0,Imposter,-0.38035550329423673,0.0
14139,"Thomas, Justin",1.3309244967057634,2025-05-09T08:11:00.000000,2024-10-24T09:29:00.000000,1.7147800000000002,67,Truist Championship,70.04166666666667,0.0,Imposter,-0.3838555032942368,0.0
14139,"Thomas, Justin",1.3075237236807602,2025-05-10T14:10:00.000000,2024-10-25T10:35:00.000000,1.7342199999999999,66,Truist Championship,69.64285714285714,0.0,Imposter,-0.4266962763192397,0.0
14139,"Thomas, Justin",1.260355002781205,2025-05-11T13:50:00.000000,2024-10-26T10:57:00.000000,1.6788800000000001,67,Truist Championship,69.25,0.0,Imposter,-0.4185249972187952,0.0
14139,"Thomas, Justin",1.1923159824584342,2025-05-15T13:14:00.000000,2024-10-27T10:37:00.000000,1.61192,73,PGA Championship,72.92307692307692,3.014188099336586,Imposter,-0.41960401754156584,-0.2318606230259011
14139,"Thomas, Justin",1.1497966190463855,2025-05-16T07:49:00.000000,2024-12-05T12:25:00.000000,1.57172,72,PGA Championship,72.36363636363636,3.014188099336586,Imposter,-0.4219233809536145,1.0960683997587468
14139,"Thomas, Justin",0.9111351247763418,2025-05-29T13:20:00.000000,2024-12-06T12:34:00.000000,1.3896000000000002,80,the Memorial Tournament presented by Workday,73.66666666666667,2.8801753303810576,Imposter,-0.4784648752236583,-18.241110425746683
14139,"Thomas, Justin",0.976619362819058,2025-05-30T10:05:00.000000,2024-12-07T12:38:00.000000,1.4137600000000001,69,the Memorial Tournament presented by Workday,72.72340425531915,2.8801753303810576,Imposter,-0.4371406371809421,10.724057081206077
14139,"Thomas, Justin",1.0043969815130886,2025-05-31T10:25:00.000000,2024-12-08T12:24:00.000000,1.3816,71,the Memorial Tournament presented by Workday,73.73913043478261,2.8801753303810576,Imposter,-0.3772030184869113,7.8891759049568115
14139,"Thomas, Justin",0.9999236800244583,2025-06-01T11:37:00.000000,2025-01-02T11:39:00.000000,1.3863400000000001,73,the Memorial Tournament presented by Workday,72.71428571428571,2.8801753303810576,Imposter,-0.3864163199755418,-0.8229072372517483
14139,"Thomas, Justin",0.9239992302112671,2025-06-12T13:03:00.000000,2025-01-03T09:33:00.000000,1.3648000000000002,76,U.S. Open,74.1923076923077,3.353853982792206,Imposter,-0.44080076978873317,-6.062736045816676
14139,"Thomas, Justin",0.8916770096264275,2025-06-13T07:18:00.000000,2025-01-04T09:12:00.000000,1.39838,76,U.S. Open,74.42307692307692,3.353853982792206,Imposter,-0.5067029903735725,-5.288769742095412
14139,"Thomas, Justin",0.9265630360154101,2025-06-19T13:25:00.000000,2025-01-05T09:08:00.000000,1.44544,67,Travelers Championship,69.16,1.4004847736410446,Imposter,-0.5188769639845899,3.0250471110646515
14139,"Thomas, Justin",0.9461116097631417,2025-06-20T10:15:00.000000,2025-01-16T09:58:00.000000,1.4657200000000001,64,Travelers Championship,70.8409090909091,1.4004847736410446,Imposter,-0.5196083902368585,9.580589019680787
14139,"Thomas, Justin",0.851353783776007,2025-06-21T14:25:00.000000,2025-01-17T09:25:00.000000,1.33996,73,Travelers Championship,68.3,1.4004847736410446,Imposter,-0.48860621622399303,-6.582278436112913
14139,"Thomas, Justin",0.8055786997914881,2025-06-22T11:50:00.000000,2025-01-18T08:52:00.000000,1.3163200000000002,67,Travelers Championship,69.62857142857143,1.4004847736410446,Imposter,-0.510741300208512,3.6812742621421815
